"Level";"Name";"ACT_Acces.Nom";"ACT_PartieDeLot.Lot";"ACT_PartieDeLot.Nature";"ACT_PartieDeLot.Unite";"ACT_Propriete.Nature";"Area";"ZoneName";"ZoneObjectType"
"82";"Living";"";"001,A,A,82";"APPARTEMENT";"A";"";"73.04 m²";"001,A,A,82";"APPARTEMENT/TERRASSE(S)"
"82";"Room";"";"001,A,A,82";"TERRASSE";"A";"";"17.11 m²";"001,A,A,82";"APPARTEMENT/TERRASSE(S)"
"81";"Kitchen & Dining";"";"002,A,A,81";"APPARTEMENT";"A";"";"72.56 m²";"002,A,A,81";"APPARTEMENT/TERRASSE(S)"
"81";"Laundry";"";"002,A,A,81";"APPARTEMENT";"A";"";"5.17 m²";"002,A,A,81";"APPARTEMENT/TERRASSE(S)"
"81";"Bath";"";"002,A,A,81";"APPARTEMENT";"A";"";"2.75 m²";"002,A,A,81";"APPARTEMENT/TERRASSE(S)"
"81";"Hall";"";"002,A,A,81";"APPARTEMENT";"A";"";"13.63 m²";"002,A,A,81";"APPARTEMENT/TERRASSE(S)"
"81";"Mech.";"";"002,A,A,81";"APPARTEMENT";"A";"";"2.06 m²";"002,A,A,81";"APPARTEMENT/TERRASSE(S)"
"81";"Outdoor dining";"";"002,A,A,81";"TERRASSE";"A";"";"39.11 m²";"002,A,A,81";"APPARTEMENT/TERRASSE(S)"
"81";"StairsL1";"";"002,A,A,81";"ESCALIER INTERIEUR";"A";"";"6.79 m²";"002,A,A,81";"Appartement/terrasse(s)"
"81";"Room";"";"";"";"";"commun";"101.32 m²";"";""
"00";"Master Bedroom";"";"004,A,A,00";"APPARTEMENT";"B";"";"26.97 m²";"004,A,A,00";"APPARTEMENT/BALCON(S)"
"00";"Master Bath";"";"004,A,A,00";"SANITAIRES";"B";"";"7.13 m²";"004,A,A,00";"APPARTEMENT/BALCON(S)"
"00";"Bedroom";"";"004,A,A,00";"APPARTEMENT";"B";"";"13.87 m²";"004,A,A,00";"APPARTEMENT/BALCON(S)"
"00";"Bath";"";"004,A,A,00";"SANITAIRES";"B";"";"3.98 m²";"004,A,A,00";"APPARTEMENT/BALCON(S)"
"00";"Bath";"";"004,A,A,00";"SANITAIRES";"B";"";"3.98 m²";"004,A,A,00";"APPARTEMENT/BALCON(S)"
"00";"Bedroom";"";"004,A,A,00";"APPARTEMENT";"B";"";"13.69 m²";"004,A,A,00";"APPARTEMENT/BALCON(S)"
"00";"Entry Hall";"";"004,A,A,00";"APPARTEMENT";"B";"";"12.34 m²";"004,A,A,00";"APPARTEMENT/BALCON(S)"
"00";"Linen";"";"004,A,A,00";"BUANDERIE";"B";"";"1.40 m²";"004,A,A,00";"APPARTEMENT/BALCON(S)"
"00";"Stairs";"A";"003,A,A,00";"ESCALIER INTERIEUR";"A";"privatif";"7.55 m²";"003,A,A,00";"APPARTEMENT/TERRASSE(S)"
"00";"Room";"";"004,A,A,00";"BALCON";"B";"";"62.36 m²";"004,A,A,00";"APPARTEMENT/BALCON(S)"
"00";"Room";"";"";"";"";"commun";"10.65 m²";"";""
"00";"Room";"";"004,A,A,00";"BALCON";"B";"";"9.30 m²";"004,A,A,00";"APPARTEMENT/BALCON(S)"
"00";"Passerelle";"";"";"";"";"commun";"20.51 m²";"";""
"00";"emplacement 2";"";"006,A,A,00";"EMPLACEMENT EXTERIEUR";"B";"";"21.75 m²";"006,A,A,00";"EMPLACEMENT EXT./GARAGE EXT."
"00";"emplacement 1";"";"005,A,A,00";"EMPLACEMENT EXTERIEUR";"A";"";"21.75 m²";"005,A,A,00";"EMPLACEMENT EXT./GARAGE EXT."
"00";"Acces";"A";"";"";"";"commun";"75.07 m²";"";""
